,v,vw,o,c,h,l,n,date
0,25740036.0,239.8394,243.08,239.58,245.75,237.4,314904,2023-01-03 05:00:00
1,50623394.0,228.5518,232.275,229.1,232.87,225.96,679231,2023-01-04 05:00:00
2,39577823.0,223.604,227.2,222.31,227.55,221.7602,471302,2023-01-05 05:00:00
3,43613574.0,223.3788,223.0,224.93,225.7601,219.35,495762,2023-01-06 05:00:00
4,27369784.0,228.5989,226.45,227.12,231.2366,226.41,363680,2023-01-09 05:00:00
5,27033881.0,228.7878,227.755,228.85,231.31,227.33,334659,2023-01-10 05:00:00
6,28633081.0,233.9843,231.29,235.77,235.95,231.11,340052,2023-01-11 05:00:00
7,27269486.0,237.813,235.26,238.51,239.9,233.56,400489,2023-01-12 05:00:00
8,21333265.0,237.4748,237.002,239.23,239.37,234.92,300118,2023-01-13 05:00:00
9,29831257.0,239.6706,237.97,240.35,240.91,237.09,370168,2023-01-17 05:00:00
10,30028692.0,237.875,241.565,235.81,242.38,235.52,377927,2023-01-18 05:00:00
11,28592433.0,232.5374,233.78,231.93,235.52,230.68,362262,2023-01-19 05:00:00
12,35249809.0,238.2032,234.855,240.22,240.74,234.51,364051,2023-01-20 05:00:00
13,31933951.0,242.7509,241.1,242.58,245.165,239.65,413335,2023-01-23 05:00:00
14,40218444.0,243.7867,242.5,242.04,243.95,240.44,512442,2023-01-24 05:00:00
15,66526641.0,237.4755,234.48,240.61,243.3,230.9,745426,2023-01-25 05:00:00
16,33454491.0,245.411,243.65,248.0,248.31,242.0,401891,2023-01-26 05:00:00
17,26498939.0,248.3935,248.99,248.16,249.83,246.83,336282,2023-01-27 05:00:00
18,25867365.0,243.2164,244.51,242.71,245.6,242.2,308895,2023-01-30 05:00:00
19,26541072.0,246.5374,243.45,247.81,247.95,242.945,256082,2023-01-31 05:00:00
20,31259912.0,250.3172,248.0,252.75,255.18,245.47,386960,2023-02-01 05:00:00
21,39931837.0,261.6241,258.82,264.6,264.69,257.25,533818,2023-02-02 05:00:00
22,29059256.0,259.9308,259.542,258.35,264.2,257.1,408058,2023-02-03 05:00:00
23,22517997.0,256.76,257.44,256.77,258.3,254.78,276674,2023-02-06 05:00:00
24,50841365.0,264.6898,260.53,267.56,268.775,260.08,618791,2023-02-07 05:00:00
25,54674349.0,270.3434,273.2,266.73,276.76,266.21,659530,2023-02-08 05:00:00
26,42375102.0,267.304,273.8,263.62,273.98,262.8,472027,2023-02-09 05:00:00
27,25808489.0,262.4025,261.53,263.1,264.09,260.662,334145,2023-02-10 05:00:00
28,44614921.0,271.4438,267.64,271.32,274.6,267.15,499425,2023-02-13 05:00:00
29,37047924.0,272.0367,272.67,272.17,274.97,269.28,471699,2023-02-14 05:00:00
30,28962163.0,268.4251,268.32,269.32,270.73,266.18,370701,2023-02-15 05:00:00
31,29529391.0,264.1021,264.02,262.15,266.74,261.9,389910,2023-02-16 05:00:00
32,29998205.0,257.6854,259.39,258.06,260.09,256.0,392723,2023-02-17 05:00:00
33,28372844.0,253.0254,254.48,252.67,255.49,251.59,341324,2023-02-21 05:00:00
34,22491056.0,252.2065,254.09,251.51,254.34,250.34,276380,2023-02-22 05:00:00
35,29219095.0,253.9406,255.56,254.77,256.84,250.48,366248,2023-02-23 05:00:00
36,24860205.0,249.4099,249.96,249.22,251.0,248.1,339809,2023-02-24 05:00:00
37,21184867.0,250.4964,252.46,250.16,252.82,249.39,267766,2023-02-27 05:00:00
38,22490950.0,249.7791,249.07,249.42,251.49,248.73,250572,2023-02-28 05:00:00
39,27530059.0,247.4368,250.76,246.27,250.93,245.79,331723,2023-03-01 05:00:00
40,24795896.0,248.8533,246.55,251.11,251.4,245.61,317083,2023-03-02 05:00:00
41,30760136.0,254.6492,252.19,255.29,255.62,251.39,326868,2023-03-03 05:00:00
42,24099799.0,257.791,256.425,256.87,260.12,255.98,304174,2023-03-06 05:00:00
43,21473179.0,254.9132,256.3,254.15,257.69,253.39,331543,2023-03-07 05:00:00
44,17281277.0,252.804,254.04,253.7,254.5417,250.81,266009,2023-03-08 05:00:00
45,26652187.0,255.2369,255.82,252.32,259.56,251.58,379554,2023-03-09 05:00:00
46,28273930.0,249.6614,251.08,248.59,252.79,247.6,412570,2023-03-10 05:00:00
47,33292721.0,253.747,247.4,253.92,257.91,245.73,444778,2023-03-13 04:00:00
48,33614078.0,259.1414,256.75,260.79,261.07,255.86,424540,2023-03-14 04:00:00
49,45990647.0,263.7382,259.98,265.44,266.48,259.21,609854,2023-03-15 04:00:00
50,54832140.0,272.5174,265.205,276.2,276.56,263.28,689137,2023-03-16 04:00:00
51,69527371.0,279.3912,278.26,279.43,283.33,276.3201,695574,2023-03-17 04:00:00
52,43466649.0,272.0137,276.98,272.23,277.48,269.85,604272,2023-03-20 04:00:00
53,34545504.0,272.3447,274.88,273.78,275.0,269.5191,425457,2023-03-21 04:00:00
54,34871230.0,275.8227,273.4,272.29,281.04,272.18,486919,2023-03-22 04:00:00
55,36610879.0,278.2622,277.94,277.66,281.06,275.2,447986,2023-03-23 04:00:00
56,28199962.0,278.6135,277.24,280.57,280.63,275.28,391637,2023-03-24 04:00:00
57,26840212.0,277.6231,280.5,276.38,281.4589,275.52,336991,2023-03-27 04:00:00
58,21878647.0,273.8328,275.79,275.23,276.14,272.0451,288361,2023-03-28 04:00:00
59,25087032.0,279.8952,278.96,280.51,281.1398,278.41,312671,2023-03-29 04:00:00
60,25053410.0,283.1788,284.23,284.05,284.46,281.48,338299,2023-03-30 04:00:00
61,32765976.0,286.5132,283.73,288.3,289.27,283.0,398970,2023-03-31 04:00:00
62,24743342.0,286.2717,286.52,287.23,288.27,283.95,351148,2023-04-03 04:00:00
63,25824299.0,287.9298,287.23,287.18,290.4499,285.67,351664,2023-04-04 04:00:00
64,22064770.0,284.4017,285.85,284.34,287.15,282.92,315075,2023-04-05 04:00:00
65,29770334.0,288.6584,283.21,291.6,292.08,282.03,391332,2023-04-06 04:00:00
66,23095494.0,287.7271,289.208,289.39,289.6,284.71,320739,2023-04-10 04:00:00
67,27011589.0,283.2909,285.75,282.83,285.98,281.64,397668,2023-04-11 04:00:00
68,27392932.0,284.4641,284.79,283.49,287.01,281.96,392791,2023-04-12 04:00:00
69,24212878.0,288.1325,283.59,289.84,289.9,283.17,319817,2023-04-13 04:00:00
70,20982817.0,285.9764,287.0,286.14,288.48,283.69,325336,2023-04-14 04:00:00
71,23836223.0,288.2686,289.93,288.8,291.6,286.16,327268,2023-04-17 04:00:00
72,20129345.0,288.499,291.57,288.37,291.755,287.01,283384,2023-04-18 04:00:00
73,17150271.0,287.4678,285.99,288.45,289.05,284.54,280116,2023-04-19 04:00:00
74,23244363.0,286.6919,285.25,286.11,289.03,285.08,307055,2023-04-20 04:00:00
75,21676387.0,285.0868,285.01,285.76,286.27,283.0608,312673,2023-04-21 04:00:00
76,26611014.0,281.7132,282.09,281.77,284.95,278.72,420683,2023-04-24 04:00:00
77,45759736.0,280.4904,279.51,275.42,281.6,275.37,616117,2023-04-25 04:00:00
78,64542982.0,296.0297,296.7,295.37,299.57,292.73,870311,2023-04-26 04:00:00
79,46462608.0,302.55,295.97,304.83,305.2,295.25,650723,2023-04-27 04:00:00
80,36469613.0,306.256,304.01,307.26,308.93,303.31,496688,2023-04-28 04:00:00
81,21267115.0,306.615,306.97,305.56,308.6,305.15,316909,2023-05-01 04:00:00
82,26404431.0,306.093,307.76,305.41,309.18,303.91,393439,2023-05-02 04:00:00
83,22360754.0,305.7745,306.62,304.4,308.61,304.09,352104,2023-05-03 04:00:00
84,22519907.0,305.777,306.24,305.41,307.7626,303.4,311224,2023-05-04 04:00:00
85,28196052.0,309.5482,305.72,310.65,311.97,304.27,381026,2023-05-05 04:00:00
86,21308813.0,308.0936,310.13,308.65,310.2,306.09,335929,2023-05-08 04:00:00
87,21340829.0,307.7179,308.0,307.0,310.04,306.31,299950,2023-05-09 04:00:00
88,30078044.0,310.9026,308.62,312.31,313.0,307.67,398456,2023-05-10 04:00:00
89,31680179.0,309.3559,310.1,310.11,311.12,306.2601,381620,2023-05-11 04:00:00
90,19672946.0,308.1878,310.55,308.97,310.65,306.6,298800,2023-05-12 04:00:00
91,16336547.0,309.0666,309.095,309.46,309.905,307.59,269983,2023-05-15 04:00:00
92,25680347.0,312.432,309.83,311.74,313.71,309.83,352425,2023-05-16 04:00:00
93,24315012.0,313.0997,312.29,314.0,314.43,310.74,308657,2023-05-17 04:00:00
94,27275991.0,317.1105,314.53,318.52,319.04,313.72,386415,2023-05-18 04:00:00
95,27543551.0,317.8475,316.74,318.34,318.75,316.37,325653,2023-05-19 04:00:00
96,24115664.0,320.8507,318.6,321.18,322.59,318.01,342361,2023-05-22 04:00:00
97,30797173.0,317.7116,320.03,315.26,322.72,315.25,430792,2023-05-23 04:00:00
98,23384887.0,314.2333,314.73,313.85,316.5,312.61,353391,2023-05-24 04:00:00
99,43205743.0,324.1808,323.24,325.92,326.9,320.0,549354,2023-05-25 04:00:00
100,36630633.0,330.8431,324.02,332.89,333.4,323.88,509702,2023-05-26 04:00:00
101,29503070.0,332.3713,335.23,331.21,335.74,330.52,522152,2023-05-30 04:00:00
102,45950553.0,329.8836,332.29,328.39,335.94,327.33,494039,2023-05-31 04:00:00
103,26773851.0,330.6137,325.93,332.58,333.53,324.72,412274,2023-06-01 04:00:00
104,25853669.0,334.9782,334.247,335.4,337.5,332.55,392402,2023-06-02 04:00:00
105,21307053.0,336.6865,335.22,335.94,338.5599,334.6601,374635,2023-06-05 04:00:00
106,20396223.0,333.7197,335.33,333.68,335.37,332.17,339188,2023-06-06 04:00:00
107,40706629.0,325.7113,331.65,323.38,334.49,322.5,615252,2023-06-07 04:00:00
108,23260258.0,325.0463,323.935,325.26,326.64,323.35,373419,2023-06-08 04:00:00
109,22528950.0,327.3052,324.99,326.79,329.99,324.41,367279,2023-06-09 04:00:00
110,24281753.0,329.5156,328.58,331.85,332.0999,325.16,390478,2023-06-12 04:00:00
111,22801279.0,333.4592,334.465,334.29,336.98,330.39,356040,2023-06-13 04:00:00
112,26003791.0,336.4501,334.34,337.34,339.04,332.81,456396,2023-06-14 04:00:00
113,38852845.0,345.5015,337.48,348.1,349.84,337.2,594418,2023-06-15 04:00:00
114,46546285.0,345.87,351.32,342.33,351.47,341.95,481102,2023-06-16 04:00:00
115,26333307.0,338.2942,339.31,338.05,342.08,335.86,421893,2023-06-20 04:00:00
116,25117799.0,334.2187,336.37,333.56,337.73,332.07,386737,2023-06-21 04:00:00
117,23556764.0,337.7777,334.12,339.71,340.12,333.34,374340,2023-06-22 04:00:00
118,23146901.0,335.5853,334.36,335.02,337.96,333.45,351843,2023-06-23 04:00:00
119,21520582.0,330.8935,333.72,328.6,336.11,328.49,391852,2023-06-26 04:00:00
120,24353972.0,333.4372,331.86,334.57,336.15,329.3,345545,2023-06-27 04:00:00
121,20259523.0,335.7149,334.66,335.85,337.98,333.81,327478,2023-06-28 04:00:00
122,16997042.0,334.6334,334.71,335.05,336.11,332.62,276397,2023-06-29 04:00:00
123,26832756.0,340.6447,337.75,340.54,342.73,337.2,364616,2023-06-30 04:00:00
124,12507092.0,338.2957,339.19,337.99,340.9,336.571,252534,2023-07-03 04:00:00
125,18172378.0,338.6334,335.09,338.15,341.65,334.7276,346745,2023-07-05 04:00:00
126,28195534.0,340.0806,337.3,341.27,342.99,335.5,453686,2023-07-06 04:00:00
127,21208974.0,339.134,339.32,337.22,341.79,337.0,336861,2023-07-07 04:00:00
128,32739449.0,330.9423,334.6,331.83,335.23,327.59,551490,2023-07-10 04:00:00
129,26698218.0,330.6934,331.06,332.47,332.86,327.0,428341,2023-07-11 04:00:00
130,29995262.0,337.9785,336.6,337.2,341.652,335.67,443122,2023-07-12 04:00:00
131,20567159.0,341.6023,339.56,342.66,343.74,339.02,352822,2023-07-13 04:00:00
132,28349069.0,347.4862,347.59,345.24,351.43,344.31,474705,2023-07-14 04:00:00
133,20363927.0,345.3375,345.678,345.73,346.99,342.2,354554,2023-07-17 04:00:00
134,64851305.0,358.335,345.83,359.49,366.78,342.17,903519,2023-07-18 04:00:00
135,39720401.0,356.9136,361.75,355.08,362.46,352.435,627574,2023-07-19 04:00:00
136,33729395.0,349.2517,353.57,346.87,357.97,345.37,537719,2023-07-20 04:00:00
137,69402882.0,344.6154,349.15,343.77,350.3,339.83,533848,2023-07-21 04:00:00
138,26724646.0,344.8138,345.85,345.11,346.92,342.31,387230,2023-07-24 04:00:00
139,41614439.0,348.2785,347.11,350.98,351.89,345.07,622408,2023-07-25 04:00:00
140,58383702.0,337.2226,341.44,337.77,344.67,333.11,990567,2023-07-26 04:00:00
141,39611012.0,334.6987,340.48,330.72,341.33,329.05,745452,2023-07-27 04:00:00
142,28449068.0,337.4318,333.67,338.37,340.01,333.17,447434,2023-07-28 04:00:00
143,25445972.0,335.1445,336.92,335.92,337.695,333.36,461944,2023-07-31 04:00:00
144,18381253.0,336.4363,335.19,336.34,338.54,333.7,332085,2023-08-01 04:00:00
145,27759757.0,328.8435,333.63,327.5,333.63,326.3551,521033,2023-08-02 04:00:00
146,18360352.0,327.6559,326.0,326.66,329.88,325.95,323370,2023-08-03 04:00:00
147,23741484.0,330.8896,331.88,327.78,335.14,327.24,430655,2023-08-04 04:00:00
148,17023526.0,329.5521,328.37,330.11,331.11,327.52,307078,2023-08-07 04:00:00
149,22274170.0,325.1445,326.96,326.05,328.75,323.0,389123,2023-08-08 04:00:00
150,22339508.0,323.2968,326.47,322.23,327.11,321.0499,352448,2023-08-09 04:00:00
151,20103165.0,323.9963,326.015,322.93,328.26,321.18,295450,2023-08-10 04:00:00
152,24355491.0,321.0487,320.26,321.01,322.41,319.21,355599,2023-08-11 04:00:00
153,18814579.0,322.6942,321.39,324.04,324.06,320.08,302315,2023-08-14 04:00:00
154,16813785.0,322.9819,323.0,321.86,325.09,320.9034,294672,2023-08-15 04:00:00
155,20698864.0,321.7008,320.8,320.4,324.42,319.8035,299352,2023-08-16 04:00:00
156,21257161.0,318.3484,320.54,316.88,321.87,316.21,342111,2023-08-17 04:00:00
157,24751706.0,315.3222,314.49,316.48,318.38,311.5508,404544,2023-08-18 04:00:00
158,23989956.0,320.4589,317.93,321.88,322.77,317.04,358127,2023-08-21 04:00:00
159,16018024.0,323.4052,325.5,322.46,326.075,321.46,294427,2023-08-22 04:00:00
160,21164682.0,327.3649,323.82,327.0,329.2,323.46,289589,2023-08-23 04:00:00
161,23277194.0,323.1078,332.85,319.97,332.98,319.96,338014,2023-08-24 04:00:00
162,21684104.0,322.1106,321.47,322.98,325.36,318.8001,318092,2023-08-25 04:00:00
163,14808482.0,323.4131,325.66,323.7,326.15,321.722,248204,2023-08-28 04:00:00
164,19284590.0,327.1681,321.88,328.41,328.9835,321.88,299190,2023-08-29 04:00:00
165,15222110.0,328.5478,328.67,328.79,329.81,326.445,251172,2023-08-30 04:00:00
166,26403154.0,328.0876,329.2,327.76,330.9099,326.78,271738,2023-08-31 04:00:00
167,14886424.0,328.5957,331.31,328.66,331.99,326.78,298313,2023-09-01 04:00:00
168,18553859.0,332.6823,329.0,333.55,334.85,328.66,306760,2023-09-05 04:00:00
169,17535773.0,332.2617,333.38,332.88,334.46,330.18,277719,2023-09-06 04:00:00
170,18369595.0,330.6156,331.29,329.91,333.08,329.03,290407,2023-09-07 04:00:00
171,19548165.0,334.384,330.09,334.27,336.16,329.46,307635,2023-09-08 04:00:00
172,16583324.0,337.3191,337.24,337.94,338.42,335.43,277880,2023-09-11 04:00:00
173,17562282.0,333.0369,335.815,331.77,336.79,331.48,284513,2023-09-12 04:00:00
174,16544412.0,335.2687,331.31,336.06,336.85,331.17,257199,2023-09-13 04:00:00
175,20263548.0,339.0099,339.148,338.7,340.86,336.57,310337,2023-09-14 04:00:00
176,37503592.0,332.2853,336.92,330.22,337.3975,329.65,373232,2023-09-15 04:00:00
177,16834208.0,328.6563,327.8,329.06,330.4,326.36,309477,2023-09-18 04:00:00
178,16514487.0,327.2065,326.17,328.65,329.39,324.51,275795,2023-09-19 04:00:00
179,21399225.0,324.4602,329.51,320.77,329.59,320.51,351303,2023-09-20 04:00:00
180,35560362.0,320.9522,319.26,319.53,325.3499,315.0,526012,2023-09-21 04:00:00
181,21436887.0,318.4263,321.32,317.01,321.45,316.15,341056,2023-09-22 04:00:00
182,17835964.0,316.584,316.59,317.54,317.67,315.0,291124,2023-09-25 04:00:00
183,25647573.0,312.1074,315.13,312.14,315.88,310.02,408374,2023-09-26 04:00:00
184,19370182.0,311.9009,312.3,312.79,314.299,309.69,335794,2023-09-27 04:00:00
185,19681064.0,312.8031,310.99,313.64,315.48,309.45,338062,2023-09-28 04:00:00
186,24147298.0,316.6707,317.75,315.75,319.47,314.98,371549,2023-09-29 04:00:00
187,20570006.0,319.5579,316.28,321.8,321.888,315.18,354432,2023-10-02 04:00:00
188,21027792.0,314.3557,320.83,313.39,321.39,311.215,354262,2023-10-03 04:00:00
189,20717444.0,317.962,314.03,318.955,320.04,314.0,340623,2023-10-04 04:00:00
190,16965629.0,317.9018,319.09,319.36,319.98,314.9,292278,2023-10-05 04:00:00
191,25673630.0,325.0766,316.55,327.26,329.19,316.3,374485,2023-10-06 04:00:00
192,19891180.0,328.0256,324.75,329.82,330.3,323.18,309948,2023-10-09 04:00:00
193,20557094.0,329.2022,330.96,328.39,331.1,327.67,314761,2023-10-10 04:00:00
194,20063246.0,331.5068,331.21,332.42,332.82,329.14,280438,2023-10-11 04:00:00
195,19313098.0,331.366,330.565,331.16,333.6299,328.72,334254,2023-10-12 04:00:00
196,20983805.0,329.1471,332.38,327.73,333.83,326.36,397249,2023-10-13 04:00:00
197,22153713.0,333.3168,331.05,332.64,336.14,330.6,360739,2023-10-16 04:00:00
198,18238523.0,331.2465,329.59,332.06,333.46,327.41,293598,2023-10-17 04:00:00
199,23145202.0,331.7636,332.49,330.11,335.59,328.3,333823,2023-10-18 04:00:00
200,25049471.0,333.2315,332.15,331.32,336.88,330.91,366501,2023-10-19 04:00:00
201,25020125.0,327.9375,331.72,326.67,331.92,325.45,322790,2023-10-20 04:00:00
202,23974748.0,329.2188,325.47,329.32,332.725,324.39,353047,2023-10-23 04:00:00
203,31153571.0,333.8854,331.3,330.53,331.84,327.6,480549,2023-10-24 04:00:00
204,55053828.0,340.9822,345.02,340.67,346.2,337.62,729751,2023-10-25 04:00:00
205,37810293.0,331.2156,340.54,327.89,341.63,326.94,534329,2023-10-26 04:00:00
206,29791522.0,331.6575,330.425,329.81,336.72,328.4007,430129,2023-10-27 04:00:00
207,22829326.0,336.3741,333.41,337.31,339.45,330.52,355946,2023-10-30 04:00:00
208,20265282.0,337.2437,338.85,338.11,339.0,334.69,307402,2023-10-31 04:00:00
209,28158819.0,344.9564,339.79,346.07,347.42,339.65,425441,2023-11-01 04:00:00
210,24348072.0,347.5945,347.24,348.32,348.83,344.77,374637,2023-11-02 04:00:00
211,23537673.0,351.9435,349.63,352.8,354.39,347.33,390975,2023-11-03 04:00:00
212,23828301.0,355.997,353.45,356.53,357.54,353.35,377865,2023-11-06 05:00:00
213,25823931.0,360.671,359.4,360.53,362.46,357.63,373389,2023-11-07 05:00:00
214,26743428.0,362.3926,361.68,363.2,363.87,360.55,316039,2023-11-08 05:00:00
215,24847331.0,362.0007,362.3,360.69,364.79,360.362,338377,2023-11-09 05:00:00
216,28036164.0,367.5711,361.49,369.67,370.1,361.07,382843,2023-11-10 05:00:00
217,19986506.0,367.1673,368.22,366.68,368.47,365.9,340608,2023-11-13 05:00:00
218,27683862.0,370.2471,371.01,370.27,371.95,367.3454,409291,2023-11-14 05:00:00
219,26856895.0,369.819,371.28,369.67,373.13,367.11,399873,2023-11-15 05:00:00
220,27182315.0,374.8465,370.96,376.17,376.35,370.18,405563,2023-11-16 05:00:00
221,39800371.0,370.7359,373.61,369.85,374.37,367.0,560741,2023-11-17 05:00:00
222,52528964.0,375.7212,371.22,377.44,378.87,371.0,771744,2023-11-20 05:00:00
223,28422845.0,373.1602,375.67,373.07,376.2215,371.12,460034,2023-11-21 05:00:00
224,23173184.0,377.8874,378.0,377.85,379.7899,374.965,405032,2023-11-22 05:00:00
225,10026649.0,376.8156,377.33,377.43,377.97,375.135,201902,2023-11-24 05:00:00
226,22179228.0,378.5792,376.78,378.61,380.64,376.2,352779,2023-11-27 05:00:00
227,20354067.0,381.5382,378.35,382.7,383.0,378.16,358980,2023-11-28 05:00:00
228,28963399.0,379.514,383.76,378.85,384.3,377.44,405555,2023-11-29 05:00:00
229,30545295.0,378.1431,378.49,378.91,380.09,375.47,364027,2023-11-30 05:00:00
230,33036672.0,374.0143,376.76,374.51,378.16,371.31,516939,2023-12-01 05:00:00
231,32063301.0,367.2104,369.1,369.14,369.52,362.9,504198,2023-12-04 05:00:00
232,23017535.0,371.2053,366.45,372.52,373.075,365.621,373673,2023-12-05 05:00:00
233,21174417.0,369.9703,373.54,368.8,374.18,368.03,326371,2023-12-06 05:00:00
234,23118104.0,369.8581,368.23,370.95,371.4527,366.32,324952,2023-12-07 05:00:00
235,20142366.0,372.7762,369.2,374.23,374.46,368.23,297366,2023-12-08 05:00:00
236,27708757.0,369.5369,368.48,371.3,371.6,366.1,414479,2023-12-11 05:00:00
237,24834333.0,372.7849,370.85,374.38,374.42,370.46,341947,2023-12-12 05:00:00
238,30605531.0,374.3346,376.02,374.37,377.6361,370.77,397694,2023-12-13 05:00:00
239,43270261.0,367.279,373.31,365.93,373.76,364.13,625496,2023-12-14 05:00:00
240,78502324.0,370.1111,366.85,370.73,372.4,366.28,447189,2023-12-15 05:00:00
241,21802878.0,371.7442,369.45,372.65,373.0,368.68,338225,2023-12-18 05:00:00
242,20593658.0,372.2648,371.49,373.26,373.26,369.84,306094,2023-12-19 05:00:00
243,26316623.0,373.0735,375.0,370.62,376.03,370.53,396010,2023-12-20 05:00:00
244,17608006.0,372.3574,372.56,373.54,374.41,370.04,289267,2023-12-21 05:00:00
245,17102684.0,374.4106,373.68,374.58,375.18,372.71,282280,2023-12-22 05:00:00
246,12673050.0,374.7134,375.0,374.66,376.94,373.5,264666,2023-12-26 05:00:00
247,14905412.0,373.7921,373.69,374.07,375.06,372.8116,266403,2023-12-27 05:00:00
248,14327013.0,375.4457,375.37,375.28,376.458,374.16,278146,2023-12-28 05:00:00
249,18730838.0,375.8532,376.0,376.04,377.16,373.48,296401,2023-12-29 05:00:00
