date,open,high,low,close,volume,symbol
2023-08-01,130.855,132.92,130.75,131.89,22219012,GOOG
2023-08-02,129.84,130.42,127.85,128.64,22705778,GOOG
2023-08-03,128.37,129.77,127.775,128.77,15086132,GOOG
2023-08-04,129.6,131.93,128.315,128.54,20521852,GOOG
2023-08-07,129.51,132.06,129.43,131.94,17621041,GOOG
2023-08-08,130.98,131.94,130.13,131.84,16835952,GOOG
2023-08-09,132.19,132.47,129.505,130.15,17745218,GOOG
2023-08-10,131.97,132.647,130.035,130.21,17855681,GOOG
2023-08-11,129.202,130.44,128.75,130.17,15205465,GOOG
2023-08-14,129.85,131.91,129.59,131.83,17526195,GOOG
2023-08-15,131.59,131.99,129.819,130.27,14769173,GOOG
2023-08-16,129.28,130.8975,128.46,129.11,17548355,GOOG
2023-08-17,130.45,132.4913,129.85,130.46,23665562,GOOG
2023-08-18,129.06,129.83,127.0,128.11,23627202,GOOG
2023-08-21,127.85,129.26,127.16,128.93,21851070,GOOG
2023-08-22,129.13,130.95,128.925,129.69,15569373,GOOG
2023-08-23,130.85,134.07,130.51,133.21,26497027,GOOG
2023-08-24,134.7272,134.97,130.3,130.42,18680381,GOOG
2023-08-25,130.14,131.4,128.04,130.69,20678096,GOOG
2023-08-28,132.08,133.24,130.85,131.79,16715467,GOOG
2023-08-29,132.9981,137.295,132.98,135.49,30803265,GOOG
2023-08-30,135.57,137.25,135.021,136.93,21773356,GOOG
2023-08-31,137.05,138.4,136.82,137.35,28147850,GOOG
2023-09-01,138.43,138.58,135.94,136.8,16671647,GOOG
2023-09-05,136.44,137.37,135.56,136.71,17730218,GOOG
2023-09-06,137.015,137.48,134.69,135.37,15814327,GOOG
2023-09-07,134.6,136.58,133.9601,136.2,16975956,GOOG
2023-09-08,135.87,137.515,135.87,137.2,17820005,GOOG
2023-09-11,137.38,138.2638,136.55,137.74,17180755,GOOG
2023-09-12,137.13,137.64,135.93,136.07,15212934,GOOG
2023-09-13,135.9,137.7,134.93,137.5,16394915,GOOG
2023-09-14,138.39,139.55,137.06,138.99,19064607,GOOG
2023-09-15,138.8,139.36,137.18,138.3,48958837,GOOG
2023-09-18,137.63,139.93,137.63,138.96,16233590,GOOG
2023-09-19,138.25,139.175,137.5,138.83,15484644,GOOG
2023-09-20,138.83,138.84,134.52,134.59,21473533,GOOG
2023-09-21,132.39,133.19,131.09,131.36,22058375,GOOG
2023-09-22,131.68,133.01,130.51,131.25,17355284,GOOG
2023-09-25,130.77,132.22,130.03,132.17,14650032,GOOG
2023-09-26,130.914,131.405,128.19,129.45,20378789,GOOG
2023-09-27,129.44,131.72,129.38,131.46,18764201,GOOG
2023-09-28,130.69,134.1799,130.69,133.13,18201389,GOOG
2023-09-29,134.08,134.89,131.32,131.85,23237336,GOOG
2023-10-02,132.155,135.36,132.065,135.17,19210394,GOOG
2023-10-03,134.93,135.24,132.815,133.3,19628736,GOOG
2023-10-04,133.66,136.57,133.43,136.27,22847987,GOOG
2023-10-05,136.13,136.5,134.455,135.99,15922944,GOOG
2023-10-06,134.94,139.1857,134.94,138.73,20826683,GOOG
2023-10-09,137.99,139.97,136.7,139.5,16599099,GOOG
2023-10-10,139.51,140.74,138.43,139.2,19554916,GOOG
2023-10-11,139.85,142.22,139.84,141.7,20146341,GOOG
2023-10-12,142.16,142.38,139.45,140.29,18173107,GOOG
2023-10-13,140.65,141.34,137.97,138.58,19447565,GOOG
2023-10-16,139.73,140.905,139.32,140.49,17345556,GOOG
2023-10-17,140.03,141.25,138.5287,140.99,17424024,GOOG
2023-10-18,140.75,141.99,138.705,139.28,18304869,GOOG
2023-10-19,139.8,141.005,138.6,138.98,21831181,GOOG
2023-10-20,138.59,139.04,136.245,136.74,24970263,GOOG
2023-10-23,136.23,139.02,135.11,137.9,20780665,GOOG
2023-10-24,139.16,140.7099,138.75,140.12,26535198,GOOG
2023-10-25,129.77,130.1,126.09,126.67,58796067,GOOG
2023-10-26,124.47,125.46,122.32,123.44,33907363,GOOG
2023-10-27,124.03,124.44,121.46,123.4,37367673,GOOG
2023-10-30,124.46,126.55,123.88,125.75,24165631,GOOG
2023-10-31,126.27,126.56,123.925,125.3,21123418,GOOG
2023-11-01,125.34,127.74,124.925,127.57,26536604,GOOG
2023-11-02,129.56,130.09,128.11,128.58,24091672,GOOG
2023-11-03,129.09,130.73,129.01,130.37,19529448,GOOG
2023-11-06,130.22,131.56,129.93,131.45,15360362,GOOG
2023-11-07,131.98,133.28,131.14,132.4,19223786,GOOG
2023-11-08,132.36,133.54,132.16,133.26,15093598,GOOG
2023-11-09,133.36,133.96,131.51,131.69,17976533,GOOG
2023-11-10,131.53,134.27,130.87,134.06,20879838,GOOG
2023-11-13,133.36,134.11,132.77,133.64,16409856,GOOG
2023-11-14,135.65,137.24,135.1,135.43,22317345,GOOG
2023-11-15,136.64,136.84,135.33,136.38,15840883,GOOG
2023-11-16,136.96,138.8799,136.08,138.7,17615068,GOOG
2023-11-17,137.82,138.0,135.48,136.94,25590191,GOOG
2023-11-20,135.5,138.425,135.49,137.92,19589006,GOOG
2023-11-21,137.94,138.965,137.705,138.62,17648067,GOOG
2023-11-22,139.1,141.1,139.0,140.02,17310209,GOOG
2023-11-24,139.54,139.677,137.47,138.22,8828640,GOOG
2023-11-27,137.57,139.63,137.54,138.05,17886389,GOOG
2023-11-28,137.63,138.66,137.04,138.62,17046868,GOOG
2023-11-29,138.985,139.67,136.295,136.4,21014715,GOOG
2023-11-30,136.4,136.96,132.79,133.92,29913531,GOOG
2023-12-01,133.32,133.5,132.1517,133.32,24267987,GOOG
2023-12-04,131.294,131.45,129.4,130.63,24117083,GOOG
2023-12-05,130.37,133.54,129.73,132.39,19235145,GOOG
2023-12-06,132.9,133.31,131.31,131.43,16265640,GOOG
2023-12-07,136.6,140.0,136.23,138.45,38419426,GOOG
2023-12-08,135.66,137.99,135.57,136.64,23016139,GOOG
2023-12-11,133.82,134.79,132.89,134.7,24502860,GOOG
2023-12-12,133.27,134.54,132.83,133.64,26583981,GOOG
2023-12-13,134.545,134.78,132.95,133.97,25414461,GOOG
2023-12-14,134.77,135.035,131.06,133.2,29619098,GOOG
2023-12-15,132.92,134.83,132.63,133.84,58594004,GOOG
2023-12-18,133.86,138.38,133.77,137.19,25699767,GOOG
2023-12-19,138.0,138.77,137.45,138.1,20601632,GOOG
2023-12-20,140.33,143.0783,139.41,139.66,33507342,GOOG
2023-12-21,140.77,142.03,140.4725,141.8,18101476,GOOG
2023-12-22,142.13,143.25,142.055,142.72,18513524,GOOG
2023-12-26,142.98,143.945,142.5001,142.82,11170066,GOOG
2023-12-27,142.83,143.32,141.0512,141.44,17261305,GOOG
2023-12-28,141.85,142.27,140.8283,141.28,12192549,GOOG
2023-12-29,140.68,141.435,139.9,140.93,14880961,GOOG
2024-01-02,139.6,140.6147,137.74,139.56,20071885,GOOG
2024-01-03,138.6,141.09,138.43,140.36,18974308,GOOG
2024-01-04,139.85,140.635,138.01,138.04,18253331,GOOG
2024-01-05,138.352,138.81,136.85,137.39,15140136,GOOG
2024-01-08,138.0,140.64,137.88,140.53,17645293,GOOG
2024-01-09,140.06,142.7998,139.79,142.56,19579667,GOOG
2024-01-10,142.52,144.525,142.46,143.8,16641881,GOOG
2024-01-11,144.895,146.66,142.215,143.67,17471130,GOOG
2024-01-12,144.34,144.74,143.36,144.24,13998729,GOOG
2024-01-16,143.43,145.84,143.0564,144.08,19198939,GOOG
2024-01-17,142.91,143.41,140.51,142.89,17884548,GOOG
2024-01-18,143.44,145.585,143.35,144.99,18876800,GOOG
2024-01-19,146.305,148.04,145.8,147.97,27181032,GOOG
2024-01-22,148.71,150.015,147.58,147.71,21829232,GOOG
2024-01-23,147.72,148.86,147.19,148.68,14113649,GOOG
2024-01-24,150.29,151.57,149.84,150.35,18892741,GOOG
2024-01-25,151.74,154.76,151.22,153.64,21495120,GOOG
2024-01-26,152.87,154.11,152.8,153.79,19494488,GOOG
2024-01-29,153.64,155.2,152.92,154.84,20909258,GOOG
2024-01-30,154.01,155.04,152.775,153.05,26578934,GOOG
2024-01-31,145.39,145.59,141.55,141.8,43908584,GOOG
2024-02-01,143.69,144.62,142.26,142.71,25526855,GOOG
2024-02-02,140.89,143.88,138.17,143.54,42136127,GOOG
2024-02-05,144.04,146.67,143.91,144.93,29254444,GOOG
2024-02-06,145.96,146.74,144.52,145.41,21517655,GOOG
2024-02-07,146.12,147.0,145.2103,146.68,21436126,GOOG
2024-02-08,146.97,147.61,146.42,147.22,18241319,GOOG
2024-02-09,147.95,150.695,147.43,150.22,21877693,GOOG
2024-02-12,149.54,150.59,148.56,148.73,17236108,GOOG
2024-02-13,146.07,148.04,145.11,146.37,18138482,GOOG
2024-02-14,147.37,147.83,145.555,147.14,16651824,GOOG
2024-02-15,144.46,144.76,141.88,143.94,26724305,GOOG
2024-02-16,144.21,144.48,141.52,141.76,21865118,GOOG
2024-02-20,140.94,143.3285,140.8,142.2,18625589,GOOG
2024-02-21,142.64,143.98,141.91,143.84,16499584,GOOG
2024-02-22,146.12,146.2,144.01,145.32,23024707,GOOG
2024-02-23,144.97,145.955,144.79,145.29,14519434,GOOG
2024-02-26,143.45,143.84,138.74,138.75,33513011,GOOG
2024-02-27,139.41,140.49,138.5,140.1,22363981,GOOG
2024-02-28,139.1,139.28,136.64,137.43,30628702,GOOG
2024-02-29,138.35,139.95,137.57,139.78,35485006,GOOG
2024-03-01,139.61,140.0,137.975,138.08,28551525,GOOG
2024-03-04,136.54,136.63,132.86,134.2,43571510,GOOG
2024-03-05,132.74,134.02,131.55,133.78,28447550,GOOG
2024-03-06,134.24,134.74,131.95,132.56,23175200,GOOG
2024-03-07,133.89,135.82,132.66,135.24,24107282,GOOG
2024-03-08,135.035,138.985,134.8,136.29,26495160,GOOG
2024-03-11,137.07,139.98,137.07,138.94,22462576,GOOG
2024-03-12,138.25,140.28,138.21,139.62,18951920,GOOG
2024-03-13,140.06,142.19,140.01,140.77,19589151,GOOG
2024-03-14,142.3,144.73,141.485,144.34,35991108,GOOG
2024-03-15,143.41,144.34,141.1301,142.17,41039494,GOOG
2024-03-18,149.37,152.93,148.14,148.48,47676689,GOOG
2024-03-19,148.98,149.62,147.01,147.92,17748367,GOOG
2024-03-20,148.79,149.76,147.665,149.68,17729996,GOOG
2024-03-21,150.32,151.305,148.0101,148.74,19843915,GOOG
2024-03-22,150.24,152.56,150.09,151.77,19252925,GOOG
2024-03-25,150.95,151.456,148.8,151.15,15114728,GOOG
2024-03-26,151.24,153.2,151.03,151.7,19312694,GOOG
2024-03-27,152.145,152.69,150.13,151.94,16621964,GOOG
2024-03-28,152.0,152.67,151.33,152.26,21105628,GOOG
2024-04-01,151.83,157.0,151.65,156.5,24416137,GOOG
2024-04-02,154.75,155.99,153.46,155.87,17549140,GOOG
2024-04-03,154.92,156.55,154.1321,156.37,16984168,GOOG
2024-04-04,155.08,156.18,151.88,151.94,23901697,GOOG
2024-04-05,151.68,154.84,151.081,153.94,16212049,GOOG
2024-04-08,154.015,156.655,153.99,156.14,16280924,GOOG
2024-04-09,157.35,159.89,156.64,158.14,21435146,GOOG
2024-04-10,157.88,158.16,156.2,157.66,16339174,GOOG
2024-04-11,158.34,161.1199,157.93,160.79,17841703,GOOG
2024-04-12,159.405,161.7,158.6,159.19,16989765,GOOG
2024-04-15,160.28,160.83,156.15,156.33,21140948,GOOG
2024-04-16,155.64,157.23,155.05,156.0,15413201,GOOG
2024-04-17,157.19,158.681,156.135,156.88,16237752,GOOG
2024-04-18,156.925,158.485,156.21,157.46,14016065,GOOG
2024-04-19,157.75,157.99,153.91,155.72,21479881,GOOG
2024-04-22,156.01,159.185,155.66,157.95,17243870,GOOG
2024-04-23,158.59,160.48,157.965,159.92,16115408,GOOG
2024-04-24,159.09,161.39,158.82,161.1,19485694,GOOG
2024-04-25,153.36,158.28,152.768,157.95,36197789,GOOG
2024-04-26,175.99,176.42,171.4,173.69,56500787,GOOG
2024-04-29,170.77,171.38,167.06,167.9,35914561,GOOG
2024-04-30,167.38,169.87,164.5,164.64,29420755,GOOG
2024-05-01,166.18,168.81,164.9,165.57,25223245,GOOG
2024-05-02,166.67,168.53,165.69,168.46,17041119,GOOG
2024-05-03,169.54,169.85,164.98,168.99,22767056,GOOG
2024-05-06,169.22,169.9,167.89,169.83,15147906,GOOG
2024-05-07,170.12,173.47,170.0,172.98,21102434,GOOG
2024-05-08,170.75,171.9092,170.522,171.16,14569858,GOOG
2024-05-09,171.15,172.44,169.93,171.58,11937704,GOOG
2024-05-10,169.69,171.34,167.91,170.29,18740458,GOOG
2024-05-13,165.847,170.95,165.76,170.9,19648585,GOOG
2024-05-14,171.59,172.78,170.42,171.93,18729463,GOOG
2024-05-15,172.3,174.0459,172.03,173.88,20958245,GOOG
2024-05-16,174.6,176.34,174.05,175.43,17247311,GOOG
2024-05-17,175.55,177.495,174.98,177.29,16546353,GOOG
2024-05-20,177.31,179.95,177.225,178.46,17495122,GOOG
2024-05-21,178.4,179.82,177.31,179.54,14706021,GOOG
2024-05-22,178.4,178.852,176.7801,178.0,16189404,GOOG
2024-05-23,178.78,179.91,174.54,175.06,14928363,GOOG
2024-05-24,176.52,177.3044,175.2,176.33,11403560,GOOG
2024-05-28,175.74,178.51,175.68,178.02,15655340,GOOG
2024-05-29,176.81,178.23,176.26,177.4,15023847,GOOG
2024-05-30,176.69,176.69,173.23,173.56,18844036,GOOG
2024-05-31,173.4,174.42,170.97,173.96,28085151,GOOG
2024-06-03,173.88,175.86,172.45,174.42,20742798,GOOG
2024-06-04,174.45,175.19,173.22,175.13,14066602,GOOG
2024-06-05,176.535,177.97,175.29,177.07,15233861,GOOG
2024-06-06,177.43,178.71,177.21,178.35,14255818,GOOG
2024-06-07,178.46,179.42,175.79,175.95,14716270,GOOG
2024-06-10,176.45,178.47,174.38,176.63,17122247,GOOG
2024-06-11,177.72,178.39,175.44,178.19,14402401,GOOG
2024-06-12,179.75,182.08,177.78,179.56,18600421,GOOG
2024-06-13,177.84,178.51,176.66,176.74,15956941,GOOG
2024-06-14,175.852,178.73,175.852,178.37,12361571,GOOG
2024-06-17,176.98,179.92,176.49,178.78,15272864,GOOG
2024-06-18,178.79,178.91,175.62,176.45,15640257,GOOG
2024-06-20,176.71,178.74,176.46,177.71,16753166,GOOG
2024-06-21,178.49,182.5117,178.06,180.26,59728019,GOOG
2024-06-24,181.28,182.08,180.23,180.79,18198282,GOOG
2024-06-25,181.145,185.75,181.105,185.58,18917734,GOOG
2024-06-26,184.2,185.93,183.99,185.37,13375715,GOOG
2024-06-27,185.645,187.5,185.45,186.86,13025656,GOOG
2024-06-28,185.72,186.58,183.325,183.42,23032362,GOOG
2024-07-01,184.48,185.34,182.73,184.49,11815862,GOOG
2024-07-02,183.47,186.95,183.06,186.61,12555545,GOOG
2024-07-03,186.3,187.62,185.385,187.39,7409106,GOOG
2024-07-05,187.32,192.26,187.32,191.96,14303361,GOOG
2024-07-08,191.365,191.6791,189.32,190.48,12097611,GOOG
2024-07-09,191.75,192.86,190.23,190.44,10224925,GOOG
2024-07-10,190.75,193.31,190.62,192.66,12052906,GOOG
2024-07-11,191.34,192.41,186.82,187.3,16451981,GOOG
2024-07-12,186.92,188.69,186.14,186.78,14449113,GOOG
2024-07-15,186.49,189.9,186.49,188.19,12186015,GOOG
2024-07-16,188.96,190.34,185.12,185.5,12760102,GOOG
2024-07-17,184.68,185.23,181.62,182.62,17376563,GOOG
2024-07-18,183.54,184.05,178.21,179.22,17877197,GOOG
2024-07-19,180.37,181.97,178.86,179.39,14485899,GOOG
2024-07-22,182.35,184.3,181.9,183.35,16303896,GOOG
2024-07-23,183.84,185.22,183.33,183.6,23772602,GOOG
2024-07-24,175.39,177.95,173.57,174.37,31250683,GOOG
2024-07-25,174.25,175.2,169.05,169.16,28967880,GOOG
2024-07-26,168.77,169.84,165.865,168.68,25150116,GOOG
2024-07-29,170.5,172.16,169.72,171.13,13768931,GOOG
2024-07-30,171.83,172.95,170.12,171.86,13681418,GOOG
