close,model_type,model_path,input_data_path,prediction_path,timestamp
23.89,,,,,
23.83,,,,,
21.96,,,,,
19.2,,,,,
16.11,,,,,
15.8,,,,,
17.46,,,,,
17.4,,,,,
17.05,,,,,
18.14,,,,,
19.84,,,,,
19.89,,,,,
20.64,,,,,
21.91,,,,,
20.3,,,,,
20.22,,,,,
21.0,,,,,
21.29,,,,,
20.95,,,,,
20.55,,,,,
20.72,,,,,
20.35,,,,,
19.94,,,,,
20.92,,,,,
21.95,,,,,
21.26,,,,,
20.45,,,,,
19.59,,,,,
19.6,,,,,
19.03,,,,,
17.9,,,,,
17.6,,,,,
18.32,,,,,
18.78,,,,,
19.15,,,,,
18.77,,,,,
18.79,,,,,
19.1,,,,,
20.13,,,,,
19.2,,,,,
19.9,,,,,
19.75,,,,,
19.7,,,,,
19.87,,,,,
19.48,,,,,
20.45,,,,,
21.06,,,,,
21.05,,,,,
20.54,,,,,
20.9,,,,,
20.71,,,,,
20.17,,,,,
20.72,,,,,
21.12,,,,,
21.98,,,,,
20.94,,,,,
20.23,,,,,
21.055,,,,,
20.77,,,,,
19.87,,,,,
19.56,,,,,
20.1,,,,,
20.53,,,,,
21.4,,,,,
21.98,,,,,
20.405,,,,,
20.6,,,,,
20.99,,,,,
21.12,,,,,
20.46,,,,,
20.43,,,,,
20.43,,,,,
20.24,,,,,
20.24,,,,,
20.54,,,,,
20.75,,,,,
20.54,,,,,
20.23,,,,,
20.05,,,,,
20.65,,,,,
20.75,,,,,
20.72,,,,,
20.85,,,,,
21.36,,,,,
21.0,,,,,
21.19,,,,,
21.84,,,,,
21.41,,,,,
21.25,,,,,
21.77,,,,,
24.9,,,,,
24.44,,,,,
24.98,,,,,
24.63,,,,,
29.36,,,,,
28.035,,,,,
29.84,,,,,
30.8,,,,,
29.67,,,,,
29.49,,,,,
29.89,,,,,
30.99,,,,,
33.4,,,,,
34.57,,,,,
35.47,,,,,
35.32,,,,,
34.33,,,,,
35.33,,,,,
34.35,,,,,
32.35,,,,,
31.49,,,,,
30.31,,,,,
31.56,,,,,
32.37,,,,,
32.05,,,,,
31.52,,,,,
30.55,,,,,
28.53,,,,,
29.6,,,,,
30.81,,,,,
31.36,,,,,
31.7,,,,,
32.26,,,,,
32.63,,,,,
30.09,,,,,
25.549,,,,,
26.41,,,,,
27.73,,,,,
26.5,,,,,
26.63,,,,,
26.62,,,,,
26.67,,,,,
26.83,,,,,
27.88,,,,,
28.24,,,,,
28.45,,,,,
26.96,,,,,
26.96,,,,,
26.22,,,,,
25.75,,,,,
25.64,,,,,
24.03,,,,,
22.62,,,,,
23.04,,,,,
24.49,,,,,
24.68,,,,,
24.75,,,,,
24.92,,,,,
24.01,,,,,
24.1,,,,,
23.91,,,,,
23.94,,,,,
23.63,,,,,
23.46,,,,,
23.07,,,,,
24.49,,,,,
23.21,,,,,
23.215,,,,,
23.25,,,,,
23.08,,,,,
22.84,,,,,
24.73,,,,,
23.6,,,,,
23.18,,,,,
21.87,,,,,
21.83,,,,,
22.53,,,,,
23.61,,,,,
23.89,,,,,
23.94,,,,,
24.02,,,,,
24.36,,,,,
24.95,,,,,
24.94,,,,,
24.66,,,,,
24.72,,,,,
24.01,,,,,
24.07,,,,,
23.25,,,,,
22.95,,,,,
22.82,,,,,
22.81,,,,,
22.96,,,,,
22.73,,,,,
22.19,,,,,
22.21,,,,,
22.33,,,,,
22.75,,,,,
23.25,,,,,
23.92,,,,,
23.71,,,,,
27.75,,,,,
26.66,,,,,
25.83,,,,,
26.7,,,,,
26.49,,,,,
27.24,,,,,
26.49,,,,,
25.27,,,,,
24.65,,,,,
24.93,,,,,
25.14,,,,,
25.58,,,,,
25.03,,,,,
25.16,,,,,
25.75,,,,,
26.74,,,,,
26.39,,,,,
26.93,,,,,
27.08,,,,,
27.66,,,,,
27.6,,,,,
27.45,,,,,
26.87,,,,,
26.69,,,,,
26.44,,,,,
27.12,,,,,
27.91,,,,,
28.33,,,,,
27.07,,,,,
27.67,,,,,
27.55,,,,,
26.6,,,,,
25.96,,,,,
26.35,,,,,
28.2,,,,,
27.97,,,,,
26.82,,,,,
26.72,,,,,
28.98,,,,,
29.48,,,,,
29.55,,,,,
30.14,,,,,
28.517,,,,,
28.76,,,,,
30.13,,,,,
28.7,,,,,
28.37,,,,,
27.12,,,,,
27.62,,,,,
27.86,,,,,
28.43,,,,,
28.6,,,,,
27.32,,,,,
26.5,,,,,
26.5,,,,,
26.01,,,,,
27.53,,,,,
27.21,,,,,
27.71,,,,,
27.565,,,,,
27.46,,,,,
28.11,,,,,
28.29,,,,,
29.13,,,,,
29.02,,,,,
29.14,,,,,
28.96,,,,,
29.73,,,,,
28.81,,,,,
28.35,,,,,
28.17,,,,,
28.64,,,,,
27.61,,,,,
27.58,,,,,
27.23,,,,,
27.89,,,,,
28.69,,,,,
28.7,,,,,
29.29,,,,,
28.49,,,,,
28.0,,,,,
27.64,,,,,
28.17,,,,,
28.17,,,,,
28.77,,,,,
27.34,,,,,
27.2,,,,,
24.75,,,,,
24.24,,,,,
23.64,,,,,
25.06,,,,,
23.82,,,,,
25.3,,,,,
26.31,,,,,
26.23,,,,,
26.1,,,,,
25.83,,,,,
24.26,,,,,
22.3,,,,,
21.95,,,,,
22.96,,,,,
23.87,,,,,
23.11,,,,,
23.73,,,,,
24.71,,,,,
24.63,,,,,
24.74,,,,,
24.0,,,,,
23.07,,,,,
22.94,,,,,
23.84,,,,,
23.61,,,,,
22.97,,,,,
22.88,,,,,
24.08,,,,,
24.34,,,,,
24.82,,,,,
25.8,,,,,
25.77,,,,,
26.01,,,,,
25.85,,,,,
25.63,,,,,
26.38,,,,,
25.52,,,,,
26.19,,,,,
24.59,,,,,
24.12,,,,,
24.39,,,,,
23.73,,,,,
23.66,,,,,
25.37,,,,,
26.96,,,,,
26.99,,,,,
27.88,,,,,
27.61,,,,,
27.8,,,,,
27.94,,,,,
28.05,,,,,
27.42,,,,,
28.34,,,,,
27.57,,,,,
27.34,,,,,
28.03,,,,,
28.55,,,,,
28.25,,,,,
27.98,,,,,
28.76,,,,,
29.87,,,,,
29.37,,,,,
28.88,,,,,
28.71,,,,,
32.46,,,,,
32.31,,,,,
31.27,,,,,
31.84,,,,,
30.88,,,,,
31.33,,,,,
33.64,,,,,
33.22,,,,,
33.93,,,,,
34.94,,,,,
33.68,,,,,
32.6,,,,,
31.76,,,,,
32.07,,,,,
31.45,,,,,
31.66,,,,,
32.56,,,,,
31.75,,,,,
32.74,,,,,
32.6,,,,,
33.3,,,,,
34.42,,,,,
34.87,,,,,
34.19,,,,,
30.89,,,,,
31.04,,,,,
30.41,,,,,
29.45,,,,,
28.53,,,,,
28.62,,,,,
28.0,,,,,
27.75,,,,,
27.9,,,,,
27.57,,,,,
27.77,,,,,
27.9,,,,,
28.57,,,,,
28.51,,,,,
28.73,,,,,
28.56,,,,,
28.08,,,,,
27.71,,,,,
27.12,,,,,
26.91,,,,,
27.25,,,,,
27.62,,,,,
28.23,,,,,
28.25,,,,,
22.79,,,,,
26.6,,,,,
26.81,,,,,
26.76,,,,,
26.6,,,,,
26.77,,,,,
27.42,,,,,
27.97,,,,,
28.94,,,,,
29.33,,,,,
29.57,,,,,
29.07,,,,,
29.58,,,,,
30.25,,,,,
31.15,,,,,
31.8,,,,,
31.6,,,,,
31.93,,,,,
32.58,,,,,
31.1,,,,,
31.49,,,,,
33.17,,,,,
33.6,,,,,
34.18,,,,,
34.97,,,,,
34.5,,,,,
34.22,,,,,
34.53,,,,,
33.75,,,,,
33.62,,,,,
33.81,,,,,
33.41,,,,,
34.41,,,,,
34.04,,,,,
33.77,,,,,
33.11,,,,,
33.12,,,,,
33.07,,,,,
34.74,,,,,
36.01,,,,,
36.09,,,,,
35.29,,,,,
35.0,,,,,
35.32,,,,,
34.98,,,,,
34.96,,,,,
35.15,,,,,
34.4,,,,,
34.08,,,,,
37.4,,,,,
37.94,,,,,
37.85,,,,,
37.33,,,,,
37.24,,,,,
36.58,,,,,
38.01,,,,,
35.0,,,,,
34.48,,,,,
33.15,,,,,
32.46,,,,,
33.09,,,,,
33.44,,,,,
33.59,,,,,
32.25,,,,,
32.24,,,,,
32.66,,,,,
33.16,,,,,
33.16,,,,,
31.94,,,,,
31.82,,,,,
32.91,,,,,
33.49,,,,,
33.34,,,,,
33.13,,,,,
33.78,,,,,
33.94,,,,,
32.46,,,,,
31.83,,,,,
32.47,,,,,
30.19,,,,,
30.06,,,,,
32.96,,,,,
32.25,,,,,
30.06,,,,,
29.43,,,,,
29.18,,,,,
28.57,,,,,
27.56,,,,,
28.77,,,,,
30.79,,,,,
31.02,,,,,
30.32,,,,,
29.81,,,,,
31.69,,,,,
30.41,,,,,
29.5,,,,,
28.15,,,,,
27.88,,,,,
27.91,,,,,
29.22,,,,,
28.93,,,,,
30.08,,,,,
29.12,,,,,
29.66,,,,,
29.77,,,,,
29.39,,,,,
29.91,,,,,
31.84,,,,,
32.09,,,,,
33.78,,,,,
32.19,,,,,
33.785,,,,,
33.11,,,,,
31.61,,,,,
31.96,,,,,
31.41,,,,,
31.29,,,,,
30.4,,,,,
30.66,,,,,
31.23,,,,,
30.99,,,,,
31.49,,,,,
31.27,,,,,
31.51,,,,,
32.7,,,,,
34.25,,,,,
35.96,,,,,
33.35,,,,,
32.15,,,,,
32.27,,,,,
31.79,,,,,
30.66,,,,,
29.84,,,,,
28.95,,,,,
28.13,,,,,
29.51,,,,,
27.35,,,,,
27.42,,,,,
26.25,,,,,
26.1,,,,,
27.27,,,,,
28.27,,,,,
30.25,,,,,
29.09,,,,,
29.41,,,,,
29.94,,,,,
31.17,,,,,
29.42,,,,,
29.4,,,,,
30.3,,,,,
30.01,,,,,
29.51,,,,,
29.11,,,,,
29.95,,,,,
30.73,,,,,
29.5,,,,,
28.32,,,,,
28.69,,,,,
28.41,,,,,
28.41,,,,,
28.52,,,,,
28.14,,,,,
27.94,,,,,
28.55,,,,,
29.35,,,,,
27.37,,,,,
27.8,,,,,
28.28,,,,,
29.48,,,,,
30.39,,,,,
32.54,,,,,
31.34,,,,,
31.05,,,,,
30.9,,,,,
30.02,,,,,
30.66,,,,,
27.66,,,,,
27.54,,,,,
28.49,,,,,
29.28,,,,,
29.16,,,,,
29.8,,,,,
29.3,,,,,
29.4,,,,,
28.89,,,,,
29.25,,,,,
28.37,,,,,
28.4,,,,,
28.32,,,,,
27.64,,,,,
27.33,,,,,
28.06,,,,,
28.8191,,,,,
28.04,,,,,
27.74,,,,,
27.85,,,,,
28.39,,,,,
27.42,,,,,
27.52,,,,,
27.38,,,,,
28.1314,,,,,
29.2454,,,,,
28.9182,,,,,
31.5,,,,,
31.15,,,,,
31.54,,,,,
31.31,,,,,
30.32,,,,,
31.07,,,,,
31.6143,,,,,
31.38,,,,,
30.82,,,,,
31.8399,,,,,
32.92,,,,,
33.0,,,,,
32.47,,,,,
32.13,,,,,
32.27,,,,,
32.15,,,,,
33.23,,,,,
33.69,,,,,
33.82,,,,,
34.62,,,,,
33.9,,,,,
33.71,,,,,
33.9,,,,,
34.17,,,,,
34.57,,,,,
35.28,,,,,
35.26,,,,,
33.61,,,,,
33.81,,,,,
34.4,,,,,
34.59,,,,,
34.61,,,,,
34.43,,,,,
34.0,,,,,
34.28,,,,,
33.59,,,,,
33.69,,,,,
33.22,,,,,
33.87,,,,,
35.36,,,,,
34.77,,,,,
34.4,,,,,
34.34,,,,,
33.68,,,,,
33.64,,,,,
33.53,,,,,
32.91,,,,,
33.26,,,,,
33.9,,,,,
34.1,,,,,
34.38,,,,,
34.52,,,,,
35.19,,,,,
36.0,,,,,
36.99,,,,,
36.98,,,,,
38.03,,,,,
37.95,,,,,
37.52,,,,,
37.51,,,,,
38.3,,,,,
37.74,,,,,
38.13,,,,,
39.17,,,,,
39.48,,,,,
39.24,,,,,
38.42,,,,,
37.89,,,,,
38.45,,,,,
38.3,,,,,
37.04,,,,,
39.28,,,,,
38.54,,,,,
35.16,,,,,
36.11,,,,,
34.38,,,,,
34.43,,,,,
35.1,,,,,
34.83,,,,,
34.65,,,,,
35.58,,,,,
36.65,,,,,
37.69,,,,,
38.23,,,,,
38.47,,,,,
39.1,,,,,
39.12,,,,,
38.98,,,,,
36.85,,,,,
35.29,,,,,
35.15,,,,,
35.08,,,,,
35.95,,,,,
36.01,,,,,
36.62,,,,,
37.53,,,,,
37.86,,,,,
38.16,,,,,
37.89,,,,,
43.93,,,,,
44.34,,,,,
41.1,,,,,
42.01,,,,,
41.37,,,,,
41.83,,,,,
40.5,,,,,
41.86,,,,,
43.59,,,,,
43.75,,,,,
43.3,,,,,
45.59,,,,,
45.45,,,,,
46.97,,,,,
47.83,,,,,
50.19,,,,,
51.01,,,,,
50.43,,,,,
52.0,,,,,
51.2,,,,,
54.94,,,,,
53.99,,,,,
53.28,,,,,
54.11,,,,,
54.55,,,,,
59.5,,,,,
55.51,,,,,
55.7865,,,,,
69.4,,,,,
76.764,,,,,
87.8,,,,,
83.24,,,,,
84.842,,,,,
92.248,,,,,
91.5,,,,,
89.94,,,,,
87.59,,,,,
87.24,,,,,
92.73,,,,,
97.08,,,,,
110.334,,,,,
104.629,,,,,
104.95,,,,,
97.76,,,,,
92.59,,,,,
94.84,,,,,
95.37,,,,,
97.35,,,,,
102.04,,,,,
100.05,,,,,
94.47,,,,,
97.73,,,,,
98.18,,,,,
100.3,,,,,
102.2,,,,,
103.39,,,,,
104.68,,,,,
100.65,,,,,
99.55,,,,,
101.49,,,,,
102.4,,,,,
105.72,,,,,
109.25,,,,,
107.36,,,,,
117.179,,,,,
117.82,,,,,
115.24,,,,,
120.09,,,,,
121.61,,,,,
123.45,,,,,
122.27,,,,,
125.61,,,,,
129.9,,,,,
127.26,,,,,
109.05,,,,,
120.25,,,,,
119.03,,,,,
119.68,,,,,
122.43,,,,,
122.74,,,,,
121.7,,,,,
124.07,,,,,
129.39,,,,,
134.62,,,,,
131.74,,,,,
134.28,,,,,
135.55,,,,,
138.0,,,,,
144.68,,,,,
142.15,,,,,
134.23,,,,,
153.48,,,,,
153.0,,,,,
147.38,,,,,
145.43,,,,,
139.36,,,,,
139.67,,,,,
142.0,,,,,
144.9,,,,,
149.58,,,,,
147.86,,,,,
157.1,,,,,
161.839,,,,,
164.22,,,,,
167.01,,,,,
166.45,,,,,
166.06,,,,,
169.0,,,,,
168.94,,,,,
170.622,,,,,
169.93,,,,,
166.97,,,,,
160.7,,,,,
166.37,,,,,
163.52,,,,,
164.93,,,,,
165.54,,,,,
166.58,,,,,
166.23,,,,,
166.218,,,,,
177.92,,,,,
183.39,,,,,
181.11,,,,,
182.33,,,,,
185.238,,,,,
188.64,,,,,
190.9,,,,,
193.37,,,,,
193.0,,,,,
180.95,,,,,
173.31,,,,,
180.98,,,,,
183.07,,,,,
174.73,,,,,
168.78,,,,,
172.93,,,,,
178.7,,,,,
179.72,,,,,
183.94,,,,,
183.56,,,,,
182.802,,,,,
183.4,,,,,
172.6,,,,,
171.54,,,,,
164.5,,,,,
173.15,,,,,
169.66,,,,,
162.86,,,,,
164.47,,,,,
159.22,,,,,
159.94,,,,,
162.17,,,,,
175.2,,,,,
176.81,,,,,
151.16,,,,,
139.772,,,,,
137.95,,,,,
144.698,,,,,
137.8,,,,,
138.7,,,,,
137.6,,,,,
135.45,,,,,
121.58,,,,,
126.09,,,,,
121.11,,,,,
122.1,,,,,
121.38,,,,,
120.84,,,,,
120.5,,,,,
126.94,,,,,
127.28,,,,,
124.17,,,,,
144.7,,,,,
138.95,,,,,
140.48,,,,,
137.36,,,,,
141.6,,,,,
142.19,,,,,
139.65,,,,,
147.47,,,,,
147.654,,,,,
147.94,,,,,
152.46,,,,,
147.98,,,,,
140.72,,,,,
143.24,,,,,
143.55,,,,,
151.41,,,,,
155.5,,,,,
151.12,,,,,
152.44,,,,,
150.429,,,,,
150.1,,,,,
149.56,,,,,
147.0,,,,,
149.36,,,,,
151.28,,,,,
147.53,,,,,
145.7199,,,,,
139.34,,,,,
161.27,,,,,
164.13,,,,,
170.97,,,,,
170.01,,,,,
176.68,,,,,
178.56,,,,,
181.5,,,,,
174.6,,,,,
169.62,,,,,
178.38,,,,,
175.23,,,,,
182.84,,,,,
181.41,,,,,
177.11,,,,,
178.73,,,,,
174.42,,,,,
178.38,,,,,
186.53,,,,,
196.56,,,,,
196.62,,,,,
195.32,,,,,
199.63,,,,,
198.23,,,,,
203.7,,,,,
193.64,,,,,
209.97,,,,,
209.6,,,,,
217.65,,,,,
248.0,,,,,
253.0,,,,,
252.54,,,,,
244.81,,,,,
250.56,,,,,
254.84,,,,,
252.66,,,,,
252.94,,,,,
246.21,,,,,
238.84,,,,,
234.41,,,,,
241.49,,,,,
237.79,,,,,
230.97,,,,,
233.98,,,,,
240.04,,,,,
235.84,,,,,
234.91,,,,,
228.89,,,,,
220.17,,,,,
220.44,,,,,
212.96,,,,,
207.32,,,,,
212.37,,,,,
208.45,,,,,
216.97,,,,,
230.29,,,,,
225.4,,,,,
212.225,,,,,
207.52,,,,,
215.46,,,,,
216.93,,,,,
204.19,,,,,
203.78,,,,,
198.09,,,,,
193.91,,,,,
199.11,,,,,
198.12,,,,,
204.38,,,,,
218.64,,,,,
207.99,,,,,
207.86,,,,,
199.85,,,,,
198.51,,,,,
206.92,,,,,
207.89,,,,,
207.73,,,,,
210.91,,,,,
216.61,,,,,
207.28,,,,,
201.35,,,,,
178.59,,,,,
182.26,,,,,
184.67,,,,,
190.16,,,,,
190.62,,,,,
188.59,,,,,
191.56,,,,,
196.09,,,,,
195.3,,,,,
199.45,,,,,
204.88,,,,,
207.3,,,,,
211.56,,,,,
210.24,,,,,
210.24,,,,,
207.77,,,,,
204.7,,,,,
204.94,,,,,
203.99,,,,,
206.9,,,,,
208.171,,,,,
205.31,,,,,
202.3,,,,,
204.47,,,,,
203.52,,,,,
206.42,,,,,
224.61,,,,,
231.67,,,,,
227.12,,,,,
227.79,,,,,
229.59,,,,,
237.22,,,,,
232.5,,,,,
236.891,,,,,
235.6,,,,,
239.06,,,,,
240.06,,,,,
239.72,,,,,
229.425,,,,,
229.25,,,,,
222.66,,,,,
219.07,,,,,
223.06,,,,,
219.46,,,,,
218.13,,,,,
226.7,,,,,
219.58,,,,,
217.16,,,,,
215.4,,,,,
220.0201,,,,,
220.54,,,,,
219.58,,,,,
222.49,,,,,
223.54,,,,,
223.57,,,,,
224.82,,,,,
225.01,,,,,
228.92,,,,,
223.3,,,,,
233.27,,,,,
238.52,,,,,
238.49,,,,,
248.9301,,,,,
252.39,,,,,
248.13,,,,,
259.32,,,,,
259.96,,,,,
260.31,,,,,
261.38,,,,,
262.01,,,,,
259.94,,,,,
256.76,,,,,
255.71,,,,,
254.34,,,,,
256.78,,,,,
262.55,,,,,
261.74,,,,,
263.25,,,,,
263.86,,,,,
269.7,,,,,
284.12,,,,,
281.19,,,,,
286.04,,,,,
277.39,,,,,
282.11,,,,,
278.48,,,,,
281.1,,,,,
280.31,,,,,
279.2,,,,,
253.86,,,,,
260.74,,,,,
261.38,,,,,
263.82,,,,,
259.32,,,,,
250.03,,,,,
250.41,,,,,
252.14,,,,,
246.95,,,,,
246.6,,,,,
245.26,,,,,
242.68,,,,,
240.24,,,,,
251.42,,,,,
255.21,,,,,
260.62,,,,,
259.57,,,,,
259.28,,,,,
257.01,,,,,
236.91,,,,,
224.59,,,,,
227.06,,,,,
229.7,,,,,
226.35,,,,,
227.48,,,,,
230.47,,,,,
235.34,,,,,
231.1,,,,,
235.29,,,,,
235.24,,,,,
221.67,,,,,
242.77,,,,,
238.1,,,,,
238.66,,,,,
241.7,,,,,
242.59,,,,,
238.93,,,,,
230.97,,,,,
241.22,,,,,
240.2,,,,,
241.93,,,,,
251.08,,,,,
249.1,,,,,
251.7,,,,,
258.68,,,,,
253.98,,,,,
257.7,,,,,
247.74,,,,,
248.71,,,,,
242.78,,,,,
246.72,,,,,
248.09,,,,,
248.44,,,,,
244.52,,,,,
231.64,,,,,
231.43,,,,,
229.3,,,,,
228.28,,,,,
223.71,,,,,
214.36,,,,,
216.89,,,,,
209.84,,,,,
208.88,,,,,
207.0,,,,,
204.04,,,,,
197.81,,,,,
205.82,,,,,
218.26,,,,,
219.29,,,,,
222.6,,,,,
220.97,,,,,
222.26,,,,,
227.82,,,,,
225.71,,,,,
222.23,,,,,
222.41,,,,,
219.31,,,,,
210.09,,,,,
211.28,,,,,
210.95,,,,,
210.615,,,,,
206.66,,,,,
202.21,,,,,
204.25,,,,,
192.69,,,,,
191.87,,,,,
193.07,,,,,
191.93,,,,,
196.57,,,,,
201.62,,,,,
201.29,,,,,
206.55,,,,,
205.98,,,,,
199.37,,,,,
205.2,,,,,
203.6,,,,,
210.94,,,,,
218.36,,,,,
218.55,,,,,
220.99,,,,,
217.36,,,,,
217.48,,,,,
216.29,,,,,
212.8,,,,,
202.88,,,,,
203.77,,,,,
204.35,,,,,
204.46,,,,,
211.705,,,,,
217.11,,,,,
207.335,,,,,
204.11,,,,,
203.76,,,,,
207.19,,,,,
203.34,,,,,
197.325,,,,,
199.56,,,,,
202.435,,,,,
200.63,,,,,
193.88,,,,,
190.88,,,,,
190.32,,,,,
193.74,,,,,
191.07,,,,,
188.68,,,,,
195.7,,,,,
194.73,,,,,
200.71,,,,,
195.65,,,,,
198.08,,,,,
199.63,,,,,
201.72,,,,,
194.3,,,,,
190.405,,,,,
185.0,,,,,
190.57,,,,,
188.77,,,,,
187.59,,,,,
191.0,,,,,
203.1,,,,,
203.25,,,,,
207.67,,,,,
210.09,,,,,
210.9,,,,,
209.78,,,,,
207.46,,,,,
207.83,,,,,
206.7,,,,,
206.79,,,,,
205.27,,,,,
209.41,,,,,
219.44,,,,,
218.6,,,,,
218.425,,,,,
231.55,,,,,
230.48,,,,,
232.45,,,,,
226.05,,,,,
226.03,,,,,
230.51,,,,,
