close,model_type,model_path,input_data_path,prediction_path,timestamp
404.04,,,,,
405.59,,,,,
419.22,,,,,
425.25,,,,,
430.94,,,,,
430.38,,,,,
414.7,,,,,
418.33,,,,,
430.26,,,,,
443.01,,,,,
451.54,,,,,
469.06,,,,,
492.14,,,,,
481.34,,,,,
478.15,,,,,
524.86,,,,,
537.92,,,,,
518.5,,,,,
513.49,,,,,
510.5,,,,,
547.2,,,,,
569.56,,,,,
572.2,,,,,
564.82,,,,,
558.02,,,,,
566.9,,,,,
580.99,,,,,
640.81,,,,,
650.57,,,,,
780.0,,,,,
887.06,,,,,
734.7,,,,,
748.96,,,,,
748.07,,,,,
771.28,,,,,
774.38,,,,,
767.29,,,,,
804.0,,,,,
800.03,,,,,
858.4,,,,,
917.42,,,,,
899.41,,,,,
901.0,,,,,
833.79,,,,,
799.91,,,,,
778.8,,,,,
679.0,,,,,
667.99,,,,,
743.62,,,,,
745.51,,,,,
749.5,,,,,
724.54,,,,,
703.48,,,,,
608.0,,,,,
645.33,,,,,
634.23,,,,,
560.55,,,,,
546.62,,,,,
445.07,,,,,
430.2,,,,,
361.22,,,,,
427.64,,,,,
427.53,,,,,
434.29,,,,,
505.0,,,,,
539.25,,,,,
528.16,,,,,
514.36,,,,,
502.13,,,,,
524.0,,,,,
481.56,,,,,
454.47,,,,,
480.01,,,,,
516.24,,,,,
545.45,,,,,
548.84,,,,,
573.0,,,,,
650.95,,,,,
709.89,,,,,
729.83,,,,,
745.21,,,,,
753.89,,,,,
746.36,,,,,
686.72,,,,,
732.11,,,,,
705.63,,,,,
725.15,,,,,
798.75,,,,,
769.12,,,,,
800.51,,,,,
781.88,,,,,
701.32,,,,,
761.19,,,,,
768.21,,,,,
782.58,,,,,
780.04,,,,,
819.42,,,,,
811.29,,,,,
809.41,,,,,
790.96,,,,,
803.33,,,,,
799.17,,,,,
813.63,,,,,
808.01,,,,,
815.56,,,,,
827.6,,,,,
816.88,,,,,
818.87,,,,,
820.23,,,,,
805.81,,,,,
835.0,,,,,
898.1,,,,,
881.56,,,,,
882.96,,,,,
864.38,,,,,
885.66,,,,,
949.92,,,,,
940.67,,,,,
1025.05,,,,,
972.84,,,,,
935.28,,,,,
990.9,,,,,
982.13,,,,,
991.79,,,,,
1003.96,,,,,
1000.9,,,,,
994.32,,,,,
1001.78,,,,,
960.85,,,,,
985.98,,,,,
959.74,,,,,
1009.35,,,,,
1079.81,,,,,
1119.63,,,,,
1208.66,,,,,
1371.58,,,,,
1389.86,,,,,
1365.88,,,,,
1394.28,,,,,
1544.65,,,,,
1497.06,,,,,
1516.8,,,,,
1546.01,,,,,
1500.64,,,,,
1500.84,,,,,
1643.0,,,,,
1568.36,,,,,
1592.33,,,,,
1513.07,,,,,
1417.0,,,,,
1539.6,,,,,
1476.49,,,,,
1499.11,,,,,
1487.49,,,,,
1430.76,,,,,
1485.0,,,,,
1487.0,,,,,
1485.02,,,,,
1489.58,,,,,
1452.71,,,,,
1418.57,,,,,
1374.39,,,,,
1554.76,,,,,
1621.0,,,,,
1650.71,,,,,
1835.64,,,,,
1887.09,,,,,
1878.53,,,,,
2001.83,,,,,
2049.98,,,,,
2014.2,,,,,
2023.34,,,,,
2153.17,,,,,
2238.75,,,,,
2213.4,,,,,
498.32,,,,,
475.05,,,,,
447.37,,,,,
407.0,,,,,
418.32,,,,,
330.21,,,,,
366.28,,,,,
371.34,,,,,
372.72,,,,,
419.62,,,,,
449.76,,,,,
441.76,,,,,
423.43,,,,,
442.15,,,,,
449.39,,,,,
424.23,,,,,
380.36,,,,,
387.79,,,,,
407.34,,,,,
421.2,,,,,
419.07,,,,,
429.01,,,,,
448.16,,,,,
415.09,,,,,
425.68,,,,,
413.98,,,,,
425.3,,,,,
425.92,,,,,
434.0,,,,,
442.3,,,,,
446.65,,,,,
461.3,,,,,
448.88,,,,,
439.67,,,,,
430.83,,,,,
421.94,,,,,
422.64,,,,,
425.79,,,,,
420.63,,,,,
420.28,,,,,
424.68,,,,,
406.02,,,,,
410.83,,,,,
388.04,,,,,
400.51,,,,,
423.9,,,,,
420.98,,,,,
438.09,,,,,
429.95,,,,,
421.26,,,,,
410.36,,,,,
417.13,,,,,
411.76,,,,,
408.5,,,,,
408.09,,,,,
441.61,,,,,
486.64,,,,,
499.27,,,,,
489.61,,,,,
521.85,,,,,
555.38,,,,,
574.0,,,,,
585.76,,,,,
567.6,,,,,
584.76,,,,,
568.82,,,,,
593.38,,,,,
599.04,,,,,
641.76,,,,,
649.88,,,,,
604.48,,,,,
627.07,,,,,
609.99,,,,,
639.83,,,,,
633.25,,,,,
622.77,,,,,
655.9,,,,,
695.0,,,,,
649.86,,,,,
640.34,,,,,
645.98,,,,,
661.77,,,,,
663.69,,,,,
665.99,,,,,
694.78,,,,,
705.67,,,,,
729.77,,,,,
735.11,,,,,
755.98,,,,,
816.04,,,,,
880.02,,,,,
811.19,,,,,
849.44,,,,,
854.41,,,,,
845.0,,,,,
826.16,,,,,
844.55,,,,,
850.45,,,,,
844.99,,,,,
846.64,,,,,
880.8,,,,,
883.09,,,,,
864.16,,,,,
835.43,,,,,
793.53,,,,,
839.81,,,,,
872.79,,,,,
854.69,,,,,
849.99,,,,,
852.23,,,,,
863.42,,,,,
849.46,,,,,
804.82,,,,,
811.66,,,,,
816.12,,,,,
796.22,,,,,
798.15,,,,,
787.38,,,,,
781.3,,,,,
714.5,,,,,
698.84,,,,,
742.02,,,,,
682.22,,,,,
675.5,,,,,
718.43,,,,,
686.44,,,,,
653.2,,,,,
621.44,,,,,
597.95,,,,,
563.0,,,,,
673.58,,,,,
668.06,,,,,
699.6,,,,,
693.73,,,,,
707.94,,,,,
676.88,,,,,
701.81,,,,,
653.16,,,,,
654.87,,,,,
670.0,,,,,
662.16,,,,,
630.27,,,,,
640.39,,,,,
618.71,,,,,
611.29,,,,,
635.62,,,,,
667.93,,,,,
661.75,,,,,
691.05,,,,,
691.62,,,,,
670.97,,,,,
683.8,,,,,
677.02,,,,,
701.98,,,,,
762.32,,,,,
732.23,,,,,
738.85,,,,,
739.78,,,,,
714.63,,,,,
718.99,,,,,
744.12,,,,,
719.69,,,,,
729.4,,,,,
738.2,,,,,
704.74,,,,,
694.4,,,,,
677.0,,,,,
709.44,,,,,
684.9,,,,,
673.6,,,,,
670.94,,,,,
663.54,,,,,
672.37,,,,,
629.04,,,,,
617.2,,,,,
589.89,,,,,
571.69,,,,,
589.74,,,,,
576.83,,,,,
577.87,,,,,
563.46,,,,,
586.78,,,,,
580.88,,,,,
606.44,,,,,
604.69,,,,,
619.13,,,,,
630.85,,,,,
625.22,,,,,
623.9,,,,,
605.12,,,,,
572.84,,,,,
599.05,,,,,
605.13,,,,,
603.59,,,,,
598.78,,,,,
610.12,,,,,
609.89,,,,,
617.69,,,,,
599.36,,,,,
604.87,,,,,
616.6,,,,,
623.31,,,,,
620.83,,,,,
623.71,,,,,
656.57,,,,,
679.82,,,,,
671.87,,,,,
688.72,,,,,
680.76,,,,,
679.7,,,,,
677.92,,,,,
678.9,,,,,
659.58,,,,,
644.65,,,,,
652.81,,,,,
656.95,,,,,
685.7,,,,,
668.54,,,,,
653.38,,,,,
650.6,,,,,
644.22,,,,,
646.22,,,,,
660.5,,,,,
655.29,,,,,
649.26,,,,,
643.38,,,,,
657.62,,,,,
644.78,,,,,
646.98,,,,,
677.35,,,,,
687.2,,,,,
709.67,,,,,
709.74,,,,,
710.92,,,,,
714.63,,,,,
699.1,,,,,
713.76,,,,,
709.99,,,,,
707.82,,,,,
722.25,,,,,
717.17,,,,,
686.17,,,,,
665.71,,,,,
688.99,,,,,
673.47,,,,,
680.26,,,,,
706.3,,,,,
708.49,,,,,
711.2,,,,,
701.16,,,,,
711.92,,,,,
730.91,,,,,
735.72,,,,,
734.09,,,,,
732.39,,,,,
733.57,,,,,
752.92,,,,,
753.87,,,,,
754.86,,,,,
736.27,,,,,
743.0,,,,,
744.49,,,,,
755.83,,,,,
756.99,,,,,
759.49,,,,,
730.17,,,,,
739.38,,,,,
751.94,,,,,
753.64,,,,,
774.39,,,,,
791.36,,,,,
777.56,,,,,
781.31,,,,,
775.48,,,,,
775.22,,,,,
781.53,,,,,
780.59,,,,,
782.75,,,,,
793.61,,,,,
785.49,,,,,
791.94,,,,,
805.72,,,,,
811.08,,,,,
818.32,,,,,
843.03,,,,,
870.11,,,,,
864.27,,,,,
865.8,,,,,
894.0,,,,,
909.68,,,,,
1024.86,,,,,
1018.43,,,,,
1037.86,,,,,
1077.04,,,,,
1114.0,,,,,
1208.59,,,,,
1172.0,,,,,
1213.86,,,,,
1229.91,,,,,
1222.09,,,,,
1162.94,,,,,
1023.5,,,,,
1067.95,,,,,
1063.51,,,,,
1033.42,,,,,
1013.39,,,,,
1054.73,,,,,
1089.01,,,,,
1096.38,,,,,
1137.06,,,,,
1156.87,,,,,
1109.03,,,,,
1116.0,,,,,
1081.92,,,,,
1136.99,,,,,
1144.76,,,,,
1095.0,,,,,
1084.6,,,,,
1014.97,,,,,
1009.01,,,,,
1051.75,,,,,
1068.96,,,,,
1003.8,,,,,
1017.03,,,,,
966.41,,,,,
958.51,,,,,
975.99,,,,,
926.92,,,,,
932.57,,,,,
899.94,,,,,
938.53,,,,,
1008.87,,,,,
1067.0,,,,,
1093.94,,,,,
1088.47,,,,,
1086.19,,,,,
1070.34,,,,,
1056.78,,,,,
1199.78,,,,,
1149.59,,,,,
1088.12,,,,,
1064.7,,,,,
1026.96,,,,,
1058.12,,,,,
1064.4,,,,,
1106.22,,,,,
1031.56,,,,,
1049.61,,,,,
1030.51,,,,,
995.65,,,,,
996.27,,,,,
943.9,,,,,
930.0,,,,,
918.4,,,,,
937.41,,,,,
829.1,,,,,
846.35,,,,,
936.72,,,,,
931.25,,,,,
905.66,,,,,
891.14,,,,,
923.32,,,,,
907.34,,,,,
922.0,,,,,
932.0,,,,,
904.55,,,,,
860.0,,,,,
875.76,,,,,
922.43,,,,,
923.39,,,,,
876.35,,,,,
856.98,,,,,
821.53,,,,,
764.04,,,,,
800.77,,,,,
809.87,,,,,
870.43,,,,,
864.37,,,,,
879.89,,,,,
839.29,,,,,
838.29,,,,,
804.58,,,,,
824.4,,,,,
858.97,,,,,
838.3,,,,,
795.35,,,,,
766.37,,,,,
801.89,,,,,
840.23,,,,,
871.6,,,,,
905.39,,,,,
921.16,,,,,
993.98,,,,,
999.11,,,,,
1013.92,,,,,
1010.64,,,,,
1091.84,,,,,
1099.57,,,,,
1093.99,,,,,
1077.6,,,,,
1084.59,,,,,
1145.45,,,,,
1091.26,,,,,
1045.76,,,,,
1057.26,,,,,
1025.49,,,,,
975.93,,,,,
986.95,,,,,
1022.37,,,,,
985.0,,,,,
1004.29,,,,,
1028.15,,,,,
977.2,,,,,
1008.78,,,,,
1005.05,,,,,
998.02,,,,,
876.42,,,,,
881.51,,,,,
877.51,,,,,
870.76,,,,,
902.94,,,,,
909.25,,,,,
952.62,,,,,
873.28,,,,,
865.65,,,,,
787.11,,,,,
800.04,,,,,
734.0,,,,,
728.0,,,,,
769.59,,,,,
724.37,,,,,
761.61,,,,,
709.81,,,,,
709.42,,,,,
663.9,,,,,
674.9,,,,,
628.16,,,,,
658.8,,,,,
707.73,,,,,
759.63,,,,,
758.26,,,,,
740.37,,,,,
775.0,,,,,
703.55,,,,,
714.84,,,,,
716.66,,,,,
725.6,,,,,
719.12,,,,,
696.69,,,,,
647.21,,,,,
662.67,,,,,
699.0,,,,,
639.3,,,,,
650.28,,,,,
711.11,,,,,
708.26,,,,,
705.21,,,,,
737.12,,,,,
734.76,,,,,
697.99,,,,,
685.47,,,,,
673.42,,,,,
681.79,,,,,
699.2,,,,,
695.2,,,,,
733.63,,,,,
752.29,,,,,
703.03,,,,,
699.21,,,,,
711.12,,,,,
714.94,,,,,
720.2,,,,,
721.64,,,,,
736.59,,,,,
742.5,,,,,
815.12,,,,,
816.73,,,,,
805.3,,,,,
776.58,,,,,
824.46,,,,,
842.7,,,,,
891.45,,,,,
891.83,,,,,
901.76,,,,,
922.19,,,,,
925.9,,,,,
864.51,,,,,
871.27,,,,,
850.0,,,,,
883.07,,,,,
859.89,,,,,
900.09,,,,,
927.96,,,,,
919.69,,,,,
911.99,,,,,
908.61,,,,,
890.0,,,,,
869.74,,,,,
889.36,,,,,
891.29,,,,,
296.07,,,,,
288.09,,,,,
284.82,,,,,
277.7,,,,,
275.61,,,,,
277.16,,,,,
270.21,,,,,
274.42,,,,,
283.7,,,,,
289.26,,,,,
299.68,,,,,
304.42,,,,,
292.13,,,,,
302.61,,,,,
303.75,,,,,
303.35,,,,,
309.07,,,,,
308.73,,,,,
300.8,,,,,
288.59,,,,,
275.33,,,,,
276.01,,,,,
282.94,,,,,
287.81,,,,,
268.21,,,,,
265.25,,,,,
242.4,,,,,
249.44,,,,,
240.81,,,,,
238.13,,,,,
223.07,,,,,
222.96,,,,,
216.5,,,,,
217.24,,,,,
221.72,,,,,
204.99,,,,,
219.35,,,,,
220.19,,,,,
222.04,,,,,
207.28,,,,,
214.44,,,,,
211.25,,,,,
222.415,,,,,
224.64,,,,,
225.09,,,,,
228.52,,,,,
227.54,,,,,
227.82,,,,,
214.98,,,,,
215.31,,,,,
207.47,,,,,
197.08,,,,,
191.3,,,,,
177.59,,,,,
190.72,,,,,
195.97,,,,,
190.95,,,,,
194.42,,,,,
186.92,,,,,
183.17,,,,,
180.19,,,,,
167.87,,,,,
169.91,,,,,
183.2,,,,,
182.86,,,,,
182.92,,,,,
180.83,,,,,
194.7,,,,,
194.7,,,,,
194.86,,,,,
182.45,,,,,
179.82,,,,,
174.04,,,,,
173.44,,,,,
179.05,,,,,
167.82,,,,,
160.95,,,,,
156.8,,,,,
157.67,,,,,
150.23,,,,,
149.87,,,,,
137.8,,,,,
137.57,,,,,
125.35,,,,,
123.15,,,,,
109.1,,,,,
112.71,,,,,
121.82,,,,,
123.18,,,,,
108.1,,,,,
113.64,,,,,
110.34,,,,,
113.06,,,,,
119.77,,,,,
118.85,,,,,
123.22,,,,,
123.56,,,,,
122.4,,,,,
131.49,,,,,
128.78,,,,,
127.17,,,,,
133.42,,,,,
143.75,,,,,
143.89,,,,,
144.43,,,,,
160.27,,,,,
177.9,,,,,
166.66,,,,,
173.22,,,,,
181.41,,,,,
188.27,,,,,
189.98,,,,,
194.76,,,,,
196.81,,,,,
201.29,,,,,
207.32,,,,,
196.89,,,,,
194.64,,,,,
209.25,,,,,
214.24,,,,,
202.04,,,,,
208.31,,,,,
197.37,,,,,
200.86,,,,,
202.07,,,,,
196.88,,,,,
207.63,,,,,
205.71,,,,,
202.77,,,,,
190.9,,,,,
197.79,,,,,
193.81,,,,,
187.71,,,,,
182.0,,,,,
172.92,,,,,
173.44,,,,,
174.48,,,,,
183.26,,,,,
180.45,,,,,
184.13,,,,,
180.13,,,,,
183.25,,,,,
197.58,,,,,
191.15,,,,,
192.22,,,,,
190.41,,,,,
191.81,,,,,
189.19,,,,,
193.88,,,,,
195.28,,,,,
207.46,,,,,
194.77,,,,,
192.58,,,,,
185.52,,,,,
185.06,,,,,
184.51,,,,,
186.79,,,,,
180.54,,,,,
185.9,,,,,
185.0,,,,,
187.04,,,,,
184.31,,,,,
180.59,,,,,
162.99,,,,,
165.08,,,,,
162.55,,,,,
160.67,,,,,
153.75,,,,,
160.19,,,,,
164.31,,,,,
161.83,,,,,
160.31,,,,,
160.61,,,,,
161.2,,,,,
170.06,,,,,
171.79,,,,,
169.15,,,,,
168.54,,,,,
172.08,,,,,
167.98,,,,,
166.35,,,,,
166.52,,,,,
173.86,,,,,
176.89,,,,,
180.14,,,,,
188.87,,,,,
185.77,,,,,
182.9,,,,,
184.47,,,,,
193.17,,,,,
201.16,,,,,
203.93,,,,,
207.52,,,,,
213.97,,,,,
217.61,,,,,
221.31,,,,,
224.57,,,,,
234.86,,,,,
244.4,,,,,
249.83,,,,,
258.71,,,,,
256.79,,,,,
255.9,,,,,
260.54,,,,,
274.45,,,,,
259.46,,,,,
264.61,,,,,
256.6,,,,,
241.05,,,,,
250.21,,,,,
256.24,,,,,
257.5,,,,,
261.77,,,,,
279.82,,,,,
282.48,,,,,
276.54,,,,,
274.43,,,,,
269.61,,,,,
269.79,,,,,
271.99,,,,,
277.9,,,,,
281.38,,,,,
290.38,,,,,
293.34,,,,,
291.26,,,,,
262.9,,,,,
260.02,,,,,
269.06,,,,,
265.28,,,,,
264.35,,,,,
255.71,,,,,
266.44,,,,,
267.43,,,,,
261.07,,,,,
254.11,,,,,
259.32,,,,,
253.86,,,,,
251.45,,,,,
249.7,,,,,
242.19,,,,,
245.34,,,,,
242.65,,,,,
239.76,,,,,
232.96,,,,,
225.6,,,,,
219.22,,,,,
215.49,,,,,
231.28,,,,,
233.19,,,,,
236.86,,,,,
230.04,,,,,
238.59,,,,,
238.82,,,,,
257.18,,,,,
256.9,,,,,
258.08,,,,,
245.01,,,,,
256.49,,,,,
251.92,,,,,
251.49,,,,,
248.5,,,,,
273.58,,,,,
267.48,,,,,
271.3,,,,,
276.04,,,,,
274.39,,,,,
265.28,,,,,
266.5,,,,,
262.59,,,,,
255.7,,,,,
244.88,,,,,
246.99,,,,,
244.12,,,,,
240.5,,,,,
246.38,,,,,
250.22,,,,,
251.6,,,,,
246.53,,,,,
261.16,,,,,
260.05,,,,,
260.53,,,,,
259.67,,,,,
263.62,,,,,
262.99,,,,,
258.87,,,,,
251.12,,,,,
253.92,,,,,
254.85,,,,,
242.68,,,,,
220.11,,,,,
211.99,,,,,
212.08,,,,,
216.52,,,,,
212.42,,,,,
205.76,,,,,
207.3,,,,,
197.36,,,,,
200.84,,,,,
205.66,,,,,
218.51,,,,,
219.96,,,,,
219.27,,,,,
222.18,,,,,
222.11,,,,,
209.98,,,,,
214.65,,,,,
223.71,,,,,
237.41,,,,,
242.84,,,,,
233.59,,,,,
234.3,,,,,
235.6,,,,,
241.2,,,,,
234.21,,,,,
235.45,,,,,
236.08,,,,,
246.72,,,,,
244.14,,,,,
240.08,,,,,
238.83,,,,,
235.58,,,,,
238.72,,,,,
239.37,,,,,
242.64,,,,,
243.84,,,,,
239.74,,,,,
237.01,,,,,
239.29,,,,,
251.05,,,,,
253.5,,,,,
252.08,,,,,
257.22,,,,,
247.14,,,,,
254.5,,,,,
252.54,,,,,
256.61,,,,,
261.44,,,,,
253.18,,,,,
248.48,,,,,
248.42,,,,,
238.45,,,,,
237.93,,,,,
237.49,,,,,
240.45,,,,,
234.96,,,,,
233.94,,,,,
227.22,,,,,
218.89,,,,,
219.91,,,,,
215.55,,,,,
211.88,,,,,
212.19,,,,,
208.8,,,,,
209.14,,,,,
207.83,,,,,
182.63,,,,,
183.25,,,,,
190.93,,,,,
191.59,,,,,
187.29,,,,,
188.86,,,,,
187.91,,,,,
181.06,,,,,
185.1,,,,,
187.58,,,,,
189.56,,,,,
193.57,,,,,
188.13,,,,,
184.02,,,,,
188.71,,,,,
200.45,,,,,
199.95,,,,,
193.76,,,,,
194.77,,,,,
197.41,,,,,
191.97,,,,,
199.4,,,,,
199.73,,,,,
202.04,,,,,
201.88,,,,,
202.64,,,,,
188.14,,,,,
180.74,,,,,
176.54,,,,,
178.65,,,,,
175.34,,,,,
177.77,,,,,
177.54,,,,,
169.48,,,,,
162.5,,,,,
163.57,,,,,
173.8,,,,,
171.32,,,,,
175.66,,,,,
172.82,,,,,
170.83,,,,,
172.63,,,,,
177.67,,,,,
179.83,,,,,
175.79,,,,,
175.22,,,,,
166.63,,,,,
168.38,,,,,
171.11,,,,,
164.9,,,,,
172.98,,,,,
176.88,,,,,
171.76,,,,,
174.6,,,,,
171.05,,,,,
161.48,,,,,
157.11,,,,,
155.45,,,,,
149.93,,,,,
147.05,,,,,
142.05,,,,,
144.68,,,,,
162.13,,,,,
170.18,,,,,
168.29,,,,,
194.05,,,,,
183.28,,,,,
179.99,,,,,
180.01,,,,,
181.19,,,,,
184.76,,,,,
177.81,,,,,
174.72,,,,,
171.97,,,,,
168.47,,,,,
171.89,,,,,
177.55,,,,,
173.99,,,,,
174.84,,,,,
177.46,,,,,
174.95,,,,,
186.6,,,,,
180.11,,,,,
173.74,,,,,
179.24,,,,,
176.75,,,,,
176.19,,,,,
178.79,,,,,
178.08,,,,,
176.29,,,,,
174.77,,,,,
175.0,,,,,
177.94,,,,,
177.48,,,,,
173.79,,,,,
170.66,,,,,
177.29,,,,,
182.47,,,,,
178.01,,,,,
187.44,,,,,
184.86,,,,,
181.57,,,,,
183.01,,,,,
182.58,,,,,
187.35,,,,,
196.37,,,,,
197.42,,,,,
197.88,,,,,
209.86,,,,,
231.26,,,,,
246.39,,,,,
251.52,,,,,
252.94,,,,,
262.33,,,,,
263.26,,,,,
241.03,,,,,
248.23,,,,,
252.64,,,,,
256.56,,,,,
248.5,,,,,
,LSTM,N/A,data\alpha_vantage\tsla_data.csv,output\LSTM\20240806_004532\LSTM_predictions.parquet,2024-08-06 00:45:32
